name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.velocity.context.InternalContextAdapter,51.0,120.0,2550.0,4.71,2.0,3.92,155.0,54.77,16.1,1215.0,0.95,48.5,1.9,,,7.0,1.0,42.0,2.38,6.0,85.71,49.0,17.31,47.12,20.5,0.98,5.0,11.9,,,57.0,192.0,3192.0,6.02,2.0,3.51,160.0,56.54,15.05,1500.0,0.94,273.51,8.57,,,57.0,53.171,0.933,0.206,0.602,273.505,-1.58,0.87,0.06,20.141,41.134,2.604,25.956,53.403,0.937,0.063,0.339,0.394,velocity,1.4,0,1,0,58,0,0,55,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
org.apache.velocity.context.Context,28.0,33.0,756.0,4.37,1.0,3.57,101.0,35.69,18.1,361.5,0.96,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,33.0,756.0,4.37,1.0,3.57,101.0,35.69,18.1,361.5,0.96,0.0,0.0,,,28.0,26.77,0.956,0.184,0.473,0.0,-1.694,0.492,0.044,9.894,35.508,0.25,13.889,27.26,0.974,0.067,0.294,0.075,velocity,1.4,5,1,0,34,5,10,34,5,2.0,5,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,1
org.apache.velocity.util.introspection.VelMethod,25.0,66.0,600.0,11.0,1.0,4.0,170.0,60.07,26.15,267.0,0.89,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,600.0,11.0,1.0,4.0,170.0,60.07,26.15,267.0,0.89,0.0,0.0,,,25.0,22.445,0.898,0.242,0.272,0.0,-1.42,0.867,0.11,8.834,41.802,0.779,10.386,23.051,0.922,0.122,0.297,0.305,velocity,1.4,4,1,0,5,4,6,5,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
org.apache.velocity.runtime.parser.Token,20.0,12.0,380.0,3.16,8.0,40.0,92.0,32.51,33.33,184.0,0.97,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,380.0,3.16,8.0,40.0,92.0,32.51,33.33,184.0,0.97,0.0,0.0,,,20.0,19.464,0.973,0.143,0.358,0.0,-1.946,0.289,0.032,7.067,34.938,0.649,2.549,19.723,0.986,0.079,0.252,0.056,velocity,1.4,3,1,0,20,4,3,20,3,1.4375,23,0.0,2,0.0,0.5,0,0,4.0,2,1.0,0
org.apache.velocity.anakia.XPathCache,14.0,0.0,182.0,0.0,14.0,100.0,55.0,19.43,33.74,91.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,182.0,0.0,14.0,100.0,55.0,19.43,33.74,91.0,1.0,0.0,0.0,,,14.0,14.0,1.0,0.12,0.352,0.0,-2.121,0.0,0.0,4.947,30.997,0.304,1.221,14.0,1.0,0.12,0.352,0.0,velocity,1.4,3,1,0,4,8,1,3,0,0.5,45,1.0,0,0.0,0.5,0,0,13.666667,2,0.6666667,1
org.apache.velocity.util.ArrayIterator,45.0,109.0,1980.0,5.51,3.0,6.67,204.0,72.08,23.8,935.5,0.94,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,109.0,1980.0,5.51,3.0,6.67,204.0,72.08,23.8,935.5,0.94,0.0,0.0,,,45.0,43.381,0.964,0.139,0.387,0.0,-1.977,0.679,0.055,15.901,44.497,6.632,17.251,43.917,0.976,0.055,0.227,0.238,velocity,1.4,4,1,0,1,16,0,1,4,0.44444445,77,1.0,0,0.0,0.625,0,0,17.5,2,1.25,1
org.apache.velocity.test.provider.BoolObj,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,3,1,0,1,4,3,1,3,2.0,10,0.0,0,0.0,1.0,0,0,2.3333333,1,0.6666667,0
org.apache.velocity.util.SimplePool,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,4,1,0,2,5,0,2,4,0.33333334,97,1.0,0,0.0,0.5,0,0,22.5,3,1.5,1
org.apache.velocity.util.EnumerationIterator,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,4,1,0,1,7,0,1,4,0.33333334,23,1.0,0,0.0,0.625,0,0,4.5,1,0.75,1
org.apache.velocity.runtime.parser.ParserConstants,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,1,1,0,2,1,0,2,0,2.0,321,0.0,0,0.0,0.0,0,0,252.0,0,0.0,0
org.apache.velocity.util.introspection.VelPropertyGet,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,3,1,0,4,3,3,4,3,2.0,3,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,1
org.apache.velocity.runtime.directive.DirectiveConstants,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,0,1,0,1,0,0,1,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
org.apache.velocity.runtime.RuntimeConstants,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,0,1,0,5,0,0,5,0,2.0,51,0.0,0,0.0,0.0,0,0,0.0,0,0.0,3
org.apache.velocity.runtime.parser.ParserTreeConstants,43.0,100.0,1806.0,5.54,1.0,2.33,130.0,45.94,16.91,853.0,0.94,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,1806.0,5.54,1.0,2.33,130.0,45.94,16.91,853.0,0.94,0.0,0.0,,,43.0,40.945,0.952,0.418,0.821,0.0,-0.872,0.807,0.055,15.194,37.834,0.374,21.376,41.108,0.956,0.075,0.465,0.272,velocity,1.4,1,1,0,3,1,0,3,0,2.0,196,0.0,0,0.0,0.0,0,0,156.0,0,0.0,0
org.apache.velocity.test.provider.Person,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,2,1,1,2,3,1,2,2,2.0,7,0.0,0,0.0,1.0,0,0,2.5,1,0.5,0
org.apache.velocity.runtime.log.VelocityFormatter,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,2,2,0,2,5,1,1,1,2.0,11,0.0,0,0.94736844,0.8333333,1,2,4.5,1,0.5,1
org.apache.velocity.app.FieldMethodizer,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.333,0.833,0.46,0.168,0.0,-0.777,0.278,0.167,1.413,33.452,0.001,4.267,3.925,0.981,0.335,0.39,0.005,velocity,1.4,7,1,0,2,20,1,2,6,0.0,137,1.0,0,0.0,0.4642857,0,0,18.285715,4,1.0,1
org.apache.velocity.runtime.RuntimeLogger,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,106.0,37.46,32.72,5.0,0.83,0.0,0.0,,,4.0,3.733,0.933,0.674,0.821,0.0,-0.395,0.111,0.167,1.413,33.452,0.001,4.267,3.97,0.993,0.654,0.91,0.002,velocity,1.4,4,1,0,46,4,6,46,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
org.apache.velocity.runtime.parser.TokenMgrError,10.0,9.0,90.0,10.0,3.0,30.0,73.0,25.8,33.49,40.5,0.9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,90.0,10.0,3.0,30.0,73.0,25.8,33.49,40.5,0.9,0.0,0.0,,,10.0,9.114,0.911,0.24,0.163,0.0,-1.426,0.394,0.1,3.534,33.892,0.105,3.652,9.639,0.964,0.138,0.116,0.085,velocity,1.4,6,3,0,2,19,15,2,4,1.12,184,0.0,0,0.8125,0.5,1,1,28.833334,14,2.8333333,0
org.apache.velocity.exception.VelocityException,13.0,4.0,156.0,2.56,9.0,69.23,177.0,62.54,69.14,76.0,0.97,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,156.0,2.56,9.0,69.23,177.0,62.54,69.14,76.0,0.97,0.0,0.0,,,13.0,12.313,0.947,0.205,0.179,0.0,-1.587,0.429,0.026,4.594,40.661,3.991,3.201,12.777,0.983,0.123,0.2,0.103,velocity,1.4,1,3,3,3,2,0,3,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,2
org.apache.velocity.anakia.OutputWrapper,3.0,3.0,6.0,50.0,1.0,33.33,21.0,7.42,63.64,1.5,0.5,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,50.0,1.0,33.33,21.0,7.42,63.64,1.5,0.5,0.0,0.0,,,3.0,1.939,0.646,1.378,0.316,0.0,0.321,0.784,0.5,1.06,28.878,0.001,0.493,1.939,0.646,0.939,0.457,0.425,velocity,1.4,2,2,0,3,7,1,1,2,2.0,21,0.0,0,0.98717946,0.6666667,1,1,9.5,1,0.5,1
org.apache.velocity.runtime.parser.CharStream,10.0,4.0,90.0,4.44,6.0,60.0,56.0,19.79,52.34,43.0,0.96,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,90.0,4.44,6.0,60.0,56.0,19.79,52.34,43.0,0.96,0.0,0.0,,,10.0,9.465,0.946,0.22,0.258,0.0,-1.515,0.234,0.044,3.534,33.061,0.09,1.118,9.565,0.957,0.167,0.265,0.069,velocity,1.4,12,1,0,3,12,66,3,12,2.0,12,0.0,0,0.0,0.5833333,0,0,0.0,1,1.0,0
org.apache.velocity.util.introspection.IntrospectionCacheData,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,2.83,100.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,2.83,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.353,26.228,0.0,0.036,1.0,1.0,1.0,1.0,0.0,velocity,1.4,1,1,0,6,2,0,6,1,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
org.apache.velocity.util.StringUtils,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,4.95,100.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,4.95,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.353,26.723,0.0,0.069,1.0,1.0,1.0,1.0,0.0,velocity,1.4,22,1,0,13,70,229,13,21,0.97619045,681,1.0,0,0.0,0.17261904,0,0,29.863636,8,2.6363637,1
org.apache.velocity.app.event.EventHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,3.18,100.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,3.18,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.353,25.727,0.0,0.033,1.0,1.0,1.0,1.0,0.0,velocity,1.4,0,1,0,6,0,0,6,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
org.apache.velocity.io.VelocityWriter,2.0,1.0,2.0,50.0,1.0,50.0,96.0,33.92,95.05,0.5,0.5,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,50.0,1.0,50.0,96.0,33.92,95.05,0.5,0.5,0.0,0.0,,,2.0,1.504,0.752,0.917,0.892,0.0,-0.087,0.065,0.5,0.707,32.755,-0.0,1.198,1.87,0.935,0.874,0.926,0.02,velocity,1.4,20,2,0,1,30,52,1,14,0.67368424,378,0.7,0,0.44827586,0.32456142,1,2,17.4,4,1.0,1
org.apache.velocity.test.TestClassloader,3.0,1.0,6.0,16.67,2.0,66.67,42.0,14.84,73.68,2.5,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.67,2.0,66.67,42.0,14.84,73.68,2.5,0.83,0.0,0.0,,,3.0,2.792,0.931,0.625,0.647,0.0,-0.47,0.097,0.167,1.06,31.726,0.01,0.599,2.952,0.984,0.6,0.756,0.014,velocity,1.4,2,2,0,1,14,0,1,2,1.0,55,1.0,0,0.9714286,0.75,1,1,25.5,1,0.5,0
org.apache.velocity.util.introspection.Info,3.0,2.0,6.0,33.33,1.0,33.33,42.0,14.84,62.69,2.0,0.67,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,42.0,14.84,62.69,2.0,0.67,0.0,0.0,,,3.0,1.343,0.448,1.152,0.367,0.0,0.141,0.668,0.333,1.06,30.042,0.001,0.548,2.231,0.744,0.606,0.61,0.102,velocity,1.4,5,1,0,6,6,4,6,4,0.75,32,1.0,0,0.0,0.46666667,0,0,4.8,1,0.6,1
org.apache.velocity.anakia.Escape,3.0,1.0,6.0,16.67,2.0,66.67,15.0,5.3,83.33,2.5,0.83,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.67,2.0,66.67,15.0,5.3,83.33,2.5,0.83,0.0,0.0,,,3.0,2.167,0.722,0.933,0.276,0.0,-0.07,0.508,0.167,1.06,27.664,1.742,0.091,2.485,0.828,0.715,0.25,0.337,velocity,1.4,2,1,0,1,8,1,1,2,2.0,75,0.0,0,0.0,0.5,0,0,36.5,9,4.5,1
org.apache.velocity.util.introspection.VelPropertySet,2.0,1.0,2.0,50.0,1.0,50.0,4.0,1.41,66.67,0.5,0.5,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,50.0,1.0,50.0,4.0,1.41,66.67,0.5,0.5,0.0,0.0,,,2.0,1.1,0.55,1.089,0.278,0.0,0.085,0.4,0.5,0.707,22.478,0.0,0.01,1.156,0.578,0.944,0.609,0.203,velocity,1.4,3,1,0,4,3,3,4,3,2.0,3,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,1
org.apache.velocity.test.TemplateTestBase,3.0,2.0,6.0,33.33,1.0,33.33,5.0,1.77,55.56,2.0,0.67,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,5.0,1.77,55.56,2.0,0.67,0.0,0.0,,,3.0,1.933,0.644,0.877,0.036,0.0,-0.131,0.607,0.333,1.06,20.627,0.234,0.001,1.933,0.644,0.771,0.017,0.514,velocity,1.4,0,1,0,6,0,0,6,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
